company	careers_url	final_url	bucket	status_code	error
01.AI	https://www.01.ai/careers	https://www.01.ai/careers	dead	404	404
1X Technologies	https://www.1x.tech/careers	https://www.1x.tech/careers	branded-page-OK	200	
Abnormal Security	https://abnormalsecurity.com/careers	https://abnormal.ai/careers	branded-page-OK	200	
Abnormal-adjacent: Halcyon	https://www.halcyon.ai/careers	https://www.halcyon.ai/careers	branded-page-OK	200	
Abnormal-adjacent: Island	https://www.island.io/careers	https://www.island.io/careers	branded-page-OK	200	
Abnormal-adjacent: Material Security	https://material.security/careers	https://material.security/careers	branded-page-OK	200	
Abnormal-adjacent: Tessian	https://www.tessian.com/careers	https://www.proofpoint.com/us/tessian-is-now-proofpoint	wrong-company-suspect	200	hostname-mismatch
Abridge	https://www.abridge.com/careers	https://jobs.ashbyhq.com/Abridge	direct-ATS:ashby	200	
Adept	https://www.adept.ai/careers	https://www.adept.ai/careers	dead	403	http-403
Adobe	https://www.adobe.com/careers.html	https://www.adobe.com/careers.html	dead		ReadTimeout: HTTPSConnectionPool(host='www.adobe.com', port=443): Read timed out. (read timeo
Advantest	https://www.advantest.com/careers	https://www.advantest.com/en/careers/	dead	404	404
Adyen	https://careers.adyen.com/	https://careers.adyen.com/	branded-page-OK	200	
Agility Robotics	https://www.agilityrobotics.com/careers	https://www.agilityrobotics.com/careers	branded-page-OK	200	
AI coding: Tabnine	https://www.tabnine.com/careers/	https://www.tabnine.com/careers/	branded-page-OK	200	
AI21 Labs	https://www.ai21.com/careers	https://www.ai21.com/careers/	branded-page-OK	200	
Airbnb	https://careers.airbnb.com/	https://careers.airbnb.com/	branded-page-OK	200	
Airia	https://airia.com/careers	https://airia.com/	branded-page-OK	200	
Aleph Alpha	https://jobs.ashbyhq.com/AlephAlpha	https://jobs.ashbyhq.com/AlephAlpha	direct-ATS:ashby	200	
Alibaba	https://talent.alibaba.com/	https://talent.alibaba.com/	branded-page-OK	200	
Alphabet (Google)	https://www.google.com/about/careers/applications/	https://www.google.com/about/careers/applications/	branded-page-OK	200	
Amadeus IT Group	https://amadeus.com/en/careers/overview	https://amadeus.com/en/careers/overview	branded-page-OK	200	
Amazon	https://www.amazon.jobs/	https://www.amazon.jobs/	branded-page-OK	200	
Ambience Healthcare	https://www.ambiencehealthcare.com/careers	https://www.ambiencehealthcare.com/careers	branded-page-OK	200	
AMD	https://www.amd.com/en/corporate/careers.html	https://www.amd.com/en/corporate/careers.html	branded-page-OK	200	
AMEC	https://www.amec-inc.com/en/index/Lists/index/catid/100.html	https://www.amec-inc.com/en/index/Lists/index/catid/100.html	branded-page-OK	200	
Amkor Technology	https://amkor.com/careers/	https://amkor.com/careers/	branded-page-OK	200	
Analog Devices	https://www.analog.com/en/about-adi/careers.html	https://www.analog.com/en/about-adi/careers.html	dead		ReadTimeout: HTTPSConnectionPool(host='www.analog.com', port=443): Read timed out. (read time
Anduril Industries	https://www.anduril.com/careers/	https://www.anduril.com/careers	branded-page-OK	200	
Anduril-adjacent: AeroVironment	https://www.avinc.com/careers/	https://www.avinc.com/careers/	wrong-company-suspect	200	hostname-mismatch
Anthropic	https://www.anthropic.com/careers	https://www.anthropic.com/careers	branded-page-OK	200	
Anyscale	https://www.anyscale.com/careers	https://www.anyscale.com/careers	branded-page-OK	200	
Anysphere (Cursor)	https://www.cursor.com/careers	https://cursor.com/careers	branded-page-OK	200	
Apple	https://jobs.apple.com/	https://www.apple.com/careers/us/	branded-page-OK	200	
Applied Materials	https://www.appliedmaterials.com/company/careers	https://www.appliedmaterials.com/company/careers	dead	403	http-403
AppLovin	https://www.applovin.com/careers/	https://www.applovin.com/en/careers	branded-page-OK	200	
Apptronik	https://apptronik.com/careers	https://apptronik.com/careers	branded-page-OK	200	
Arista Networks	https://www.arista.com/en/careers	https://www.arista.com/en/careers	branded-page-OK	200	
Arize AI	https://job-boards.greenhouse.io/arizeai	https://job-boards.greenhouse.io/arizeai	direct-ATS:greenhouse	200	
Arm Holdings	https://careers.arm.com/	https://careers.arm.com/	branded-page-OK	200	
ASE Group	https://ase.aseglobal.com/about-ase/careers/	https://ase.aseglobal.com/about-ase/careers/	dead	403	http-403
ASM International	https://www.asm.com/careers	https://www.asm.com/careers	branded-page-OK	200	
ASML	https://www.asml.com/en/careers	https://www.asml.com/en/careers	branded-page-OK	200	
AssemblyAI	https://www.assemblyai.com/careers	https://www.assemblyai.com/careers	branded-page-OK	200	
AST SpaceMobile	https://ast-science.com/company/careers/	https://ast-science.com/company/careers/	branded-page-OK	200	
Astera Labs	https://www.asteralabs.com/careers/	https://www.asteralabs.com/careers/	branded-page-OK	200	
Atlassian	https://www.atlassian.com/company/careers	https://www.atlassian.com/company/careers	branded-page-OK	200	
Augmedics	https://www.augmedics.com/careers/	http://augmedics.com/careers/	dead	404	404
Aurascape	https://www.aurascape.ai/careers	https://aurascape.ai/careers	dead	404	404
Aurora Innovation	https://aurora.tech/careers	https://aurora.tech/careers	branded-page-OK	200	
Autodesk	https://www.autodesk.com/careers	https://www.autodesk.com/careers	dead		ReadTimeout: HTTPSConnectionPool(host='www.autodesk.com', port=443): Read timed out. (read ti
Automatic Data Processing	https://careers.adp.com/	https://careers.adp.com/	dead		ReadTimeout: HTTPSConnectionPool(host='careers.adp.com', port=443): Read timed out. (read tim
Automation Anywhere	https://www.automationanywhere.com/company/careers	https://www.automationanywhere.com/company/careers	branded-page-OK	200	
Avoca	https://www.avoca.ai/careers	https://www.avoca.ai/careers	branded-page-OK	200	
Baichuan AI	https://cq6qe6bvfr6.jobs.feishu.cn/	https://cq6qe6bvfr6.jobs.feishu.cn/	wrong-company-suspect	200	hostname-mismatch
Baidu	https://talent.baidu.com/	https://talent.baidu.com/jobs/social	branded-page-OK	200	
Bandai Namco	https://www.bandainamcoent.com/careers	https://www.bandainamcoent.com/careers	branded-page-OK	200	
Baseten	https://www.baseten.co/careers/	https://www.baseten.co/resources/careers/	branded-page-OK	200	
BE Semiconductor	https://www.besi.com/careers/jobs/	https://www.besi.com/careers/jobs/	wrong-company-suspect	200	hostname-mismatch
BigBear.ai	https://careers.bigbear.ai/jobs	https://careers.bigbear.ai/jobs	branded-page-OK	200	
BioNTech AI	https://www.biontech.com/us/en/home/careers.html	https://www.biontech.com/us/en/home/careers.html	branded-page-OK	200	
Black Forest Labs	https://bfl.ai/careers	https://bfl.ai/careers	wrong-company-suspect	200	hostname-mismatch
Blip.ai	https://www.blip.pt/jobs/	https://www.blip.pt/jobs/	branded-page-OK	200	
Block	https://block.xyz/careers	https://block.xyz/careers/jobs	branded-page-OK	200	
Blossom	https://www.joinblossomhealth.com/careers	https://www.joinblossomhealth.com/careers	branded-page-OK	200	
Booking Holdings	https://careers.bookingholdings.com/	https://careers.bookingholdings.com/	dead		ConnectionError: HTTPSConnectionPool(host='careers.bookingholdings.com', port=443): Max retries e
Brex AI	https://www.brex.com/careers	https://www.brex.com/careers	branded-page-OK	200	
Broadcom	https://www.broadcom.com/company/careers	https://www.broadcom.com/company/careers	branded-page-OK	200	
ByteDance	https://jobs.bytedance.com/en/	https://joinbytedance.com	branded-page-OK	200	
C3.ai	https://c3.ai/careers/	https://c3.ai/careers/	branded-page-OK	200	
Cadence Design Systems	https://www.cadence.com/en_US/home/company/careers.html	https://www.cadence.com/en_US/home/company/life-at-cadence/careers.html	branded-page-OK	200	
Cambricon Technologies	https://www.cambricon.com/index.php?s=/English/Recruitment/index.html	https://www.cambricon.com/index.php?s=/English/Recruitment/index.html	branded-page-OK	200	
Canon	https://global.canon/en/employ/	https://global.canon/en/	wrong-company-suspect	200	hostname-mismatch
Canva	https://www.lifeatcanva.com/en/jobs/	https://www.lifeatcanva.com/en/jobs/	branded-page-OK	200	
Cato Networks	https://www.catonetworks.com/careers/	https://www.catonetworks.com/careers/	branded-page-OK	200	
Celonis	https://careers.celonis.com	https://careers.celonis.com/	branded-page-OK	200	
Cera	https://www.cerahq.com/jobs	https://www.cerahq.com/jobs	branded-page-OK	200	
Cerebras Systems	https://www.cerebras.net/careers/	https://www.cerebras.ai/join-us	branded-page-OK	200	
Cerebras-adjacent: Etched	https://www.etched.com/careers	https://www.etched.com/careers	branded-page-OK	200	
Character.AI	https://character.ai/careers	https://policies.character.ai/careers	branded-page-OK	200	
Check Point Software	https://www.checkpoint.com/careers/	https://www.checkpoint.com/careers/	branded-page-OK	200	
Circle Internet Group	https://careers.circle.com/	https://careers.circle.com/us/en	branded-page-OK	200	
Cisco	https://jobs.cisco.com/	https://careers.cisco.com/global/en	branded-page-OK	200	
Cleanlab	https://cleanlab.ai/careers/	https://cleanlab.ai/careers/	branded-page-OK	200	
Cloudflare	https://www.cloudflare.com/careers/	https://www.cloudflare.com/careers/	branded-page-OK	200	
CloudNC	https://www.cloudnc.com/careers	https://www.cloudnc.com/careers	branded-page-OK	200	
Coactive AI	https://coactive.ai/careers	https://www.coactive.ai/careers	branded-page-OK	200	
Codeium	https://codeium.com/careers	https://jobs.ashbyhq.com/cognition	direct-ATS:ashby	200	
Codium	https://www.qodo.ai/careers/	https://www.qodo.ai/careers/	wrong-company-suspect	200	hostname-mismatch
Cognition AI	https://www.cognition.ai/careers	https://cognition.ai/careers	branded-page-OK	200	
Cohere	https://cohere.com/careers	https://cohere.com/careers	branded-page-OK	200	
Cohere-adjacent: Jina AI	https://jina-ai.jobs.personio.com/	https://jina-ai.jobs.personio.de	dead	404	404
Cohere-adjacent: MindsDB	https://job-boards.greenhouse.io/mindsdb	https://job-boards.greenhouse.io/mindsdb	direct-ATS:greenhouse	200	
Coherent Corp.	https://www.coherent.com/careers	https://www.coherent.com/careers	branded-page-OK	200	
Coinbase	https://www.coinbase.com/careers	https://www.coinbase.com/en-ca/careers	branded-page-OK	200	
ComplyAdvantage	https://complyadvantage.com/careers/	https://complyadvantage.com/careers/jobs/	branded-page-OK	200	
Constellation Software	https://www.csisoftware.com/careers	https://www.csisoftware.com/careers	dead	404	404
Contextual AI	https://contextual.ai/careers	https://contextual.ai/careers	branded-page-OK	200	
Copy.ai	https://www.copy.ai/careers	https://www.copy.ai/careers	dead	404	404
CoreWeave	https://www.coreweave.com/careers	https://www.coreweave.com/careers	branded-page-OK	200	
CoStar Group	https://www.costargroup.com/careers	https://www.costargroup.com/careers	dead	403	http-403
Coupang	https://www.coupang.jobs/en/	https://www.coupang.jobs/en/	branded-page-OK	200	
Covariant	https://covariant.ai/careers/	https://covariant.ai/careers/	branded-page-OK	200	
Cradle	https://cradle.bio/careers	https://www.cradle.bio/careers	branded-page-OK	200	
Credo Technology	https://credosemi.com/about-credo/careers/	https://credosemi.com/about-credo/careers/	branded-page-OK	200	
Cresta	https://www.cresta.com/careers	https://cresta.com/careers	branded-page-OK	200	
CrowdStrike	https://www.crowdstrike.com/careers/	https://www.crowdstrike.com/en-us/careers/	branded-page-OK	200	
CrowdStrike-adjacent: Wiz	https://www.wiz.io/careers	https://www.wiz.io/careers	branded-page-OK	200	
Crusoe	https://crusoe.ai/careers	https://www.crusoe.ai/about/careers	branded-page-OK	200	
D-Matrix	https://www.d-matrix.ai/careers/	https://www.d-matrix.ai/careers/	branded-page-OK	200	
Darktrace	https://darktrace.com/careers	https://www.darktrace.com/careers	branded-page-OK	200	
Dassault Systèmes	https://www.3ds.com/careers/jobs	https://www.3ds.com/careers/jobs	wrong-company-suspect	200	hostname-mismatch
Databricks	https://www.databricks.com/company/careers	https://www.databricks.com/company/careers	branded-page-OK	200	
Databricks-adjacent: dbt Labs	https://job-boards.greenhouse.io/dbtlabsinc	https://job-boards.greenhouse.io/dbtlabsinc	direct-ATS:greenhouse	200	
Databricks-adjacent: Fivetran	https://www.fivetran.com/careers	https://www.fivetran.com/careers	branded-page-OK	200	
Databricks-adjacent: Tecton	https://www.tecton.ai/careers/	https://www.databricks.com/company/careers/open-positions	wrong-company-suspect	200	hostname-mismatch
Datadog	https://careers.datadoghq.com/	https://careers.datadoghq.com/	branded-page-OK	200	
Dataiku	https://www.dataiku.com/company/careers/	https://www.dataiku.com/company/careers/	branded-page-OK	200	
DataRobot	https://www.datarobot.com/careers/	https://www.datarobot.com/careers/	branded-page-OK	200	
Decagon	https://decagon.ai/careers	https://decagon.ai/careers	branded-page-OK	200	
Deel	https://www.deel.com/careers	https://www.deel.com/careers/	branded-page-OK	200	
Deepgram	https://deepgram.com/careers	https://deepgram.com/careers	branded-page-OK	200	
DeepL	https://www.deepl.com/en/careers	https://www.deepl.com/en/careers	branded-page-OK	200	
DeepL-adjacent: Phrase	https://phrase.com/careers/	https://phrase.com/careers/	branded-page-OK	200	
DeepL-adjacent: Translated	https://translated.applytojob.com/	https://translated.applytojob.com/	branded-page-OK	200	
DeepL-adjacent: Unbabel	https://careers.unbabel.com/	https://careers.unbabel.com/	dead	404	404
DeepMind-adjacent: Isomorphic Labs	https://www.isomorphiclabs.com/work-with-us	https://www.isomorphiclabs.com/work-with-us	branded-page-OK	200	
DeepSeek	https://www.deepseek.com/careers	https://www.deepseek.com/careers	dead	404	404
Delfina Care	https://www.delfina.com/careers	https://www.delfina.com/careers	branded-page-OK	200	
Dell	https://jobs.dell.com/	https://jobs.dell.com/en	branded-page-OK	200	
Delta Electronics	https://www.deltaww.com/en-US/careers	https://www.deltaww.com/en-US/careers	branded-page-OK	200	
Descript	https://www.descript.com/careers	https://www.descript.com/careers	branded-page-OK	200	
DevRev	https://devrev.ai/careers	https://devrev.ai/careers	branded-page-OK	200	
DiDi	https://careers.didiglobal.com/	https://careers.didiglobal.com/	branded-page-OK	200	
Disco Corp.	https://www.disco.co.jp/eg/recruit/	https://www.disco.co.jp/index.html	branded-page-OK	200	
Docusign AI	https://careers.docusign.com/	https://careers.docusign.com/	branded-page-OK	200	
Domino Data Lab	https://domino.ai/careers	https://domino.ai/careers	branded-page-OK	200	
DoorDash	https://careers.doordash.com/	https://careersatdoordash.com/	dead	403	http-403
Doppel	https://www.doppel.com/careers	https://www.doppel.com/company/careers	branded-page-OK	200	
eBay	https://careers.ebayinc.com/	https://jobs.ebayinc.com/us/en	branded-page-OK	200	
Electronic Arts	https://www.ea.com/careers	https://www.ea.com/careers	wrong-company-suspect	200	hostname-mismatch
ElevenLabs	https://elevenlabs.io/careers	https://elevenlabs.io/careers	branded-page-OK	200	
Entegris	https://www.entegris.com/careers	https://www.entegris.com/careers	branded-page-OK	200	
Equinix	https://careers.equinix.com/	https://careers.equinix.com/	branded-page-OK	200	
Ericsson	https://www.ericsson.com/en/careers	https://www.ericsson.com/en/careers	branded-page-OK	200	
EvenUp	https://www.evenuplaw.com/careers/	https://www.evenuplaw.com/careers/	branded-page-OK	200	
Exactly.ai	https://exactly.ai/career	https://exactly.ai/career	branded-page-OK	200	
Expedia Group	https://careers.expediagroup.com/	https://careers.expediagroup.com/	branded-page-OK	200	
Exscientia	https://www.exscientia.ai/careers	https://www.recursion.com/	wrong-company-suspect	200	hostname-mismatch
F5	https://www.f5.com/company/careers	https://www.f5.com/company/careers	branded-page-OK	200	
Fair Isaac	https://www.fico.com/en/careers	https://www.fico.com/en/careers	wrong-company-suspect	200	hostname-mismatch
Fathom	https://fathom.video/careers	https://fathom.video/careers	dead	404	404
Fidelity National Information Services	https://fis.wd5.myworkdayjobs.com/SearchJobs	https://fis.wd5.myworkdayjobs.com/SearchJobs	direct-ATS:workday-cxs	200	
Figure AI	https://www.figure.ai/careers	https://www.figure.ai/careers	branded-page-OK	200	
Figure-adjacent: UBTECH	https://www.ubtrobot.com/pages/join-us	https://www.ubtrobot.com/en/pages/join-us	dead	404	404
Fireworks AI	https://fireworks.ai/careers	https://fireworks.ai/careers	branded-page-OK	200	
Fiserv	https://careers.fiserv.com/	https://careers.fiserv.com/us/en	branded-page-OK	200	
Five AI-adjacent: Oxa	https://oxa.tech/careers/	https://oxa.tech/careers/	branded-page-OK	200	
Fortinet	https://www.fortinet.com/corporate/careers	https://www.fortinet.com/corporate/careers	branded-page-OK	200	
Fourier Intelligence	https://www.fourierintelligence.com/careers	https://www.fourierintelligence.com/careers	dead	526	http-526
Futu Holdings	https://career.futuhk.com/	https://career.futuhk.com/	branded-page-OK	200	
Galileo AI	https://ats.rippling.com/galileo/jobs	https://ats.rippling.com/galileo/jobs	wrong-company-suspect	200	hostname-mismatch
Gamma	https://gamma.app/careers	https://gamma.app/careers	dead	403	http-403
Garmin	https://careers.garmin.com/jobs	https://careers.garmin.com/jobs	branded-page-OK	200	
GigaDevice Semiconductor	https://www.gigadevice.com/about/careers/	https://www.gigadevice.com/about/careers/	dead	404	404
GitLab	https://about.gitlab.com/jobs/	https://about.gitlab.com/jobs/	branded-page-OK	200	
Glean	https://www.glean.com/careers	https://www.glean.com/careers	branded-page-OK	200	
Global Payments	https://jobs.globalpayments.com/	https://jobs.globalpayments.com/	branded-page-OK	200	
GlobalFoundries	https://gf.com/about-us/careers/	https://gf.com/careers/	wrong-company-suspect	200	hostname-mismatch
Gong	https://www.gong.io/careers	https://www.gong.io/careers	branded-page-OK	200	
Grab Holdings	https://grab.careers/	https://grab.careers/	branded-page-OK	200	
Grammarly	https://www.grammarly.com/careers	https://superhuman.com/company/careers	wrong-company-suspect	200	hostname-mismatch
Groq	https://groq.com/careers/	https://groq.com/careers-at-groq	branded-page-OK	200	
H2O.ai	https://h2o.ai/company/careers/	https://h2o.ai/company/careers/	branded-page-OK	200	
HANMI Semiconductor	https://www.hanmisemi.com/	https://www.hanmisemi.com/	branded-page-OK	200	
Harmonic	https://www.harmonic.ai/careers	https://harmonic.ai/careers	branded-page-OK	200	
Harvey	https://www.harvey.ai/careers	https://www.harvey.ai/company#company-careers	branded-page-OK	200	
Harvey-adjacent: Legora	https://jobs.ashbyhq.com/legora	https://jobs.ashbyhq.com/legora	direct-ATS:ashby	200	
Hebbia	https://www.hebbia.com/careers	https://www.hebbia.com/careers	branded-page-OK	200	
Helsing	https://helsing.ai/careers	https://helsing.ai/careers	dead	429	http-429
Hewlett Packard Enterprise	https://careers.hpe.com/	https://careers.hpe.com/us/en	wrong-company-suspect	200	hostname-mismatch
HeyGen	https://job-boards.greenhouse.io/heygen	https://job-boards.greenhouse.io/heygen	direct-ATS:greenhouse	200	
Hippocratic AI	https://hippocraticai.com/careers/	https://hippocraticai.com/careers/	branded-page-OK	200	
HP	https://jobs.hp.com/	https://jobs.hp.com/	branded-page-OK	200	
Hua Hong Semiconductor Limited	https://www.huahonggrace.com/en/careers/	https://www.huahonggrace.com/en/careers/	dead	403	http-403
Hugging Face	https://huggingface.co/jobs	https://huggingface.co/settings/jobs	dead	401	http-401
Hugging Face-adjacent: Lightning AI	https://job-boards.greenhouse.io/lightningai	https://job-boards.greenhouse.io/lightningai	direct-ATS:greenhouse	200	
Hugging Face-adjacent: Ollama	https://www.workatastartup.com/companies/ollama	https://www.workatastartup.com/companies/ollama	wrong-company-suspect	200	hostname-mismatch
Huma	https://www.huma.com/careers	https://www.huma.com/careers	branded-page-OK	200	
IBM	https://www.ibm.com/careers	https://www.ibm.com/careers	branded-page-OK	200	
iFlytek	https://hr.iflytek.com/	https://hr.iflytek.com/	branded-page-OK	200	
Imbue	https://imbue.com/careers/	https://imbue.com/careers/	branded-page-OK	200	
Infineon Technologies	https://www.infineon.com/careers	https://www.infineon.com/careers	branded-page-OK	200	
Inflection AI	https://www.inflection.io/careers	https://www.inflection.io/careers	branded-page-OK	200	
Innowise	https://innowise.com/careers/	https://innowise.com/careers/	branded-page-OK	200	
Inspur	https://en.inspur.com/	https://en.inspur.com/	branded-page-OK	200	
Intel	https://jobs.intel.com/	https://corpredirect.intel.com/Redirector/404Redirector.aspx?404;https://jobs.intel.com/	dead	403	http-403
Intercom AI	https://www.intercom.com/careers	https://www.intercom.com/careers	branded-page-OK	200	
Intuit	https://www.intuit.com/careers/	https://www.intuit.com/careers/	branded-page-OK	200	
Inworld AI	https://inworld.ai/careers	https://inworld.ai/careers	branded-page-OK	200	
IQVIA	https://jobs.iqvia.com/	https://jobs.iqvia.com/en	branded-page-OK	200	
Jasper	https://www.jasper.ai/careers	https://www.jasper.ai/careers	branded-page-OK	200	
JD Health	https://zhaopin.jd.com/	https://zhaopin.jd.com/home;jsessionid=4707FECAFF26BDC121874E62D6686CFF.s1	wrong-company-suspect	200	hostname-mismatch
JD.com	https://campus.jd.com/	https://campus.jd.com/	wrong-company-suspect	200	hostname-mismatch
Joyful Health	https://www.joyfulhealth.com/careers	https://www.joyfulhealth.com/careers	branded-page-OK	200	
JusBrasil	https://www.jusbrasil.com.br/carreiras	https://www.jusbrasil.com.br/noticias/	branded-page-OK	200	
Kaspi.kz Joint Stock Company	https://job.kaspi.kz/	https://job.kaspi.kz/	branded-page-OK	200	
Keyence	https://www.keyence.com/company/recruit/	https://www.keyence.com/company/recruit/	dead	404	404
Keysight	https://jobs.keysight.com/	https://jobs.keysight.com/	branded-page-OK	200	
KIOXIA Holdings Corporation	https://www.kioxia-holdings.com/en-jp/careers.html	https://www.kioxia-holdings.com/en-jp/careers.html	branded-page-OK	200	
KLA	https://www.kla.com/careers	https://www.kla.com/careers	branded-page-OK	200	
Konami Holdings	https://www.konami.com/jobs/en/	https://www.konami.com/jobs/en/	branded-page-OK	200	
Krutrim	https://olacabs.com/careers	https://www.olacabs.com:443	wrong-company-suspect	200	hostname-mismatch
Kuaishou Technology	https://usrdc.kuaishou.com/join-us	https://usrdc.kuaishou.com/join-us	branded-page-OK	200	
