company	careers_url	final_url	bucket	status_code	error
Lam Research	https://www.lamresearch.com/careers/	https://www.lamresearch.com/careers/careers-overview/?utm_source=vanity&utm_campaign=lam_careers_vanity&utm_medium=vanity&utm_content=careers_vanity	branded-page-OK	200	
Lambda Labs	https://lambdalabs.com/careers	https://lambda.ai/careers	branded-page-OK	200	
LangChain	https://www.langchain.com/careers	https://www.langchain.com/careers	branded-page-OK	200	
Lasertec	https://www.lasertec.co.jp/en/recruit/	https://www.lasertec.co.jp/en/recruit/	branded-page-OK	200	
Lattice Semiconductor	https://www.latticesemi.com/en/About/Jobs	https://www.latticesemi.com/en/About/Jobs	branded-page-OK	200	
Leidos	https://careers.leidos.com/	https://careers.leidos.com/	dead	403	http-403
Lendable	https://careers.lendable.com/	https://careers.lendable.com/	branded-page-OK	200	
Lenovo	https://jobs.lenovo.com/	https://jobs.lenovo.com/en_US/careers	branded-page-OK	200	
Lepton AI	https://www.lepton.ai/careers	https://www.nvidia.com/en-us/data-center/dgx-cloud-lepton/careers/	dead	404	404
LG Electronics	https://lge-careers.com/	https://lge-careers.com/	wrong-company-suspect	200	hostname-mismatch
Lightmatter	https://lightmatter.co/people/careers/	https://lightmatter.co/people/careers/	branded-page-OK	200	
Listen Labs	https://listenlabs.ai/careers	https://listenlabs.ai/careers	branded-page-OK	200	
LMArena	https://jobs.ashbyhq.com/lmarena	https://jobs.ashbyhq.com/lmarena	direct-ATS:ashby	200	
Locus Robotics	https://locusrobotics.com/company/careers	https://locusrobotics.com/company/careers	branded-page-OK	200	
Lovable	https://lovable.dev/careers	https://lovable.dev/careers	branded-page-OK	200	
Luma AI	https://lumalabs.ai/careers	https://lumalabs.ai/careers	dead	500	http-500
Luma-adjacent: Ideogram	https://jobs.ashbyhq.com/ideogram	https://jobs.ashbyhq.com/ideogram	direct-ATS:ashby	200	
Lumentum	https://www.lumentum.com/en/careers	https://www.lumentum.com/en/careers	branded-page-OK	200	
MACOM Technology Solutions	https://www.macom.com/about-macom/careers	https://www.macom.com/about-macom/careers	branded-page-OK	200	
Marvell Technology	https://www.marvell.com/company/careers.html	https://www.marvell.com/company/careers.html	dead	403	http-403
MediaTek	https://careers.mediatek.com/	https://careers.mediatek.com/en	branded-page-OK	200	
Meituan	https://zhaopin.meituan.com/	https://zhaopin.meituan.com/web/home	branded-page-OK	200	
MercadoLibre	https://careers.mercadolibre.com/	https://careers.mercadolibre.com/	dead		ConnectionError: HTTPSConnectionPool(host='careers.mercadolibre.com', port=443): Max retries exce
Mercor	https://www.mercor.com/careers	https://www.mercor.com/careers/	branded-page-OK	200	
Meta Platforms	https://www.metacareers.com/	https://www.metacareers.com/	branded-page-OK	200	
Microchip Technology	https://www.microchip.com/en-us/about/careers	https://www.microchip.com/en-us/about/careers	dead	403	http-403
Micron Technology	https://www.micron.com/careers	https://www.micron.com/about/careers	branded-page-OK	200	
Microsoft	https://careers.microsoft.com/	https://careers.microsoft.com/v2/global/en/home.html	branded-page-OK	200	
Midjourney	https://www.midjourney.com/careers	https://www.midjourney.com/careers	dead	403	http-403
MiniMax	https://www.minimax.io/careers	https://www.minimax.io/careers	branded-page-OK	200	
Mistral AI	https://mistral.ai/careers/	https://mistral.ai/careers/	branded-page-OK	200	
Mistral-adjacent: Reka	https://reka.ai/careers	https://reka.ai/careers	branded-page-OK	200	
Mobileye	https://careers.mobileye.com/	https://careers.mobileye.com/	branded-page-OK	200	
Modal	https://modal.com/careers	https://modal.com/careers	branded-page-OK	200	
MongoDB	https://www.mongodb.com/careers	https://www.mongodb.com/company/careers	branded-page-OK	200	
Monolithic Power Systems	https://www.monolithicpower.com/en/about-mps/careers.html	https://www.monolithicpower.com/en/about-mps/careers.html	branded-page-OK	200	
Moonshot AI	https://www.moonshot.cn/careers	https://www.moonshot.cn/careers	branded-page-OK	200	
Moore Threads	https://www.mthreads.com/jobs	https://www.mthreads.com/jobs	wrong-company-suspect	200	hostname-mismatch
Moveworks	https://www.moveworks.com/us/en/company/careers	https://www.moveworks.com/us/en/company/careers	branded-page-OK	200	
Murata Manufacturing	https://recruit.murata.com/en-us/careers/	https://recruit.murata.com/en-us/careers/	branded-page-OK	200	
Nanya Technology	https://www.nanya.com/en/Jobs	https://www.nanya.com/en/Jobs	branded-page-OK	200	
NAURA Technology Group	https://www.naura.com/en/JoinUs	https://www.naura.com/en/JoinUs	dead	404	404
Navan	https://navan.com/careers	https://navan.com/careers	branded-page-OK	200	
Naver	https://recruit.navercorp.com/	https://recruit.navercorp.com/	branded-page-OK	200	
Nebius Group	https://careers.nebius.com/	https://careers.nebius.com/	branded-page-OK	200	
NEC Corp	https://careers.nec.com/	https://careers.nec.com/	branded-page-OK	200	
Neon	https://neon.tech/careers	https://www.databricks.com/company/careers	wrong-company-suspect	200	hostname-mismatch
NetApp	https://careers.netapp.com/	https://careers.netapp.com/	branded-page-OK	200	
NetEase	https://hr.163.com/	https://hr.163.com/	wrong-company-suspect	200	hostname-mismatch
Netflix	https://jobs.netflix.com/	https://jobs.netflix.com/	branded-page-OK	200	
Neuralink	https://neuralink.com/careers/	https://neuralink.com/careers/	branded-page-OK	200	
Nextdoor AI	https://about.nextdoor.com/careers/	https://about.nextdoor.com/careers/	branded-page-OK	200	
Nintendo	https://careers.nintendo.com/	https://careers.nintendo.com/	branded-page-OK	200	
Nokia	https://jobs.nokia.com/	https://jobs.nokia.com/en/sites/CX_1	branded-page-OK	200	
Nomic AI	https://home.nomic.ai/careers	https://home.nomic.ai/careers	dead		ConnectTimeout: HTTPSConnectionPool(host='home.nomic.ai', port=443): Max retries exceeded with u
Notion AI	https://www.notion.so/careers	https://www.notion.so/careers	branded-page-OK	200	
Notion-adjacent: Mem	https://get.mem.ai/careers	https://get.mem.ai/careers	branded-page-OK	200	
Nova Ltd.	https://www.novami.com/careers/	https://www.novami.com/careers/working-at-nova/	branded-page-OK	200	
Nscale	https://www.nscale.com/careers	https://www.nscale.com/careers	branded-page-OK	200	
Nuro	https://www.nuro.ai/careers	https://www.nuro.ai/careers	branded-page-OK	200	
NXP Semiconductors	https://www.nxp.com/company/about-nxp/careers:CAREERS	https://www.nxp.com/company/about-nxp/careers:CAREERS	dead	404	404
Observe.AI	https://www.observe.ai/careers	https://www.observe.ai/careers	branded-page-OK	200	
OctoAI	https://octo.ai/careers	https://www.nvidia.com/en-us/#referrer=octoai/careers	wrong-company-suspect	200	hostname-mismatch
Omnea	https://www.omnea.co/careers	https://www.omnea.co/careers	branded-page-OK	200	
ON Semiconductor	https://www.onsemi.com/careers	https://www.onsemi.com/careers	dead	403	http-403
OneTrust	https://www.onetrust.com/careers/	https://www.onetrust.com/careers/	branded-page-OK	200	
Opaque Systems	https://www.opaque.co/careers	https://job-boards.greenhouse.io/opaquesystems	direct-ATS:greenhouse	200	
OpenAI	https://openai.com/careers/	https://openai.com/careers/	branded-page-OK	200	
OpenEvidence	https://www.openevidence.com/careers	https://www.openevidence.com/careers	dead	404	404
OpenRouter	https://openrouter.ai/careers	https://openrouter.ai/careers	branded-page-OK	200	
Oracle	https://www.oracle.com/careers/	https://www.oracle.com/careers/	branded-page-OK	200	
Palantir	https://www.palantir.com/careers/	https://www.palantir.com/careers/	branded-page-OK	200	
Palantir-adjacent: Dataminr	https://dataminr.wd12.myworkdayjobs.com/Dataminr	https://dataminr.wd12.myworkdayjobs.com/Dataminr	direct-ATS:workday-cxs	200	
Palantir-adjacent: Primer	https://job-boards.greenhouse.io/primerai	https://job-boards.greenhouse.io/primerai	direct-ATS:greenhouse	200	
Palantir-adjacent: Rebellion Defense	https://rebelliondefense.com/careers/	https://rebelliondefense.com/careers/	branded-page-OK	200	
Palo Alto Networks	https://jobs.paloaltonetworks.com/	https://jobs.paloaltonetworks.com/en	branded-page-OK	200	
Panasonic	https://careers.na.panasonic.com/	https://careers.na.panasonic.com/careers-home	branded-page-OK	200	
PayPal	https://careers.pypl.com/	https://careers.pypl.com/home/default.aspx	wrong-company-suspect	200	hostname-mismatch
PDD Holdings	https://careers.pinduoduo.com/	https://careers.pinduoduo.com/campus/	wrong-company-suspect	200	hostname-mismatch
Perplexity AI	https://www.perplexity.ai/hub/careers	https://www.perplexity.ai/hub/careers	branded-page-OK	200	
Perplexity-adjacent: You.com	https://you.com/careers	https://you.com/careers	branded-page-OK	200	
Physical Intelligence	https://jobs.ashbyhq.com/physicalintelligence	https://jobs.ashbyhq.com/physicalintelligence	direct-ATS:ashby	200	
Pigment	https://www.pigment.com/careers	https://www.pigment.com/careers	branded-page-OK	200	
Pika Labs	https://pika.art/careers	https://pika.art/careers	branded-page-OK	200	
Pinecone	https://www.pinecone.io/careers/	https://www.pinecone.io/careers/	branded-page-OK	200	
Pony.ai	https://apply.workable.com/pony-dot-ai/	https://apply.workable.com/pony-dot-ai/	direct-ATS:workable	200	
Poolside	https://www.poolside.ai/careers	https://www.poolside.ai/careers	branded-page-OK	200	
Positron	https://www.positron.ai/careers	https://www.positron.ai/careers	branded-page-OK	200	
Presight AI	https://careers.g42.ai/presight/global/en/home	https://careers.g42.ai/presight/global/en/home	wrong-company-suspect	200	hostname-mismatch
PT DCI Indonesia Tbk	https://dci-indonesia.com/careers/	https://dci-indonesia.com/careers	dead	404	404
PTC	https://www.ptc.com/en/careers	https://www.ptc.com/en/careers	branded-page-OK	200	
Pure Storage	https://www.purestorage.com/company/careers.html	https://www.purestorage.com/company/careers.html	branded-page-OK	200	
Qdrant	https://qdrant.tech/careers/	https://qdrant.tech/careers/	dead	404	404
Qnity Electronics	https://careers.qnityelectronics.com/	https://careers.qnityelectronics.com/us/en	branded-page-OK	200	
Qualcomm	https://www.qualcomm.com/company/careers	https://www.qualcomm.com/company/careers	branded-page-OK	200	
Quanta Computer	https://www.quantatw.com/Careers	https://www.quantatw.com/Careers	branded-page-OK	200	
Quantexa	https://www.quantexa.com/careers/	https://www.quantexa.com/careers/	branded-page-OK	200	
QXO, Inc.	https://jobs.qxo.com/	https://jobs.qxo.com/careers-home	branded-page-OK	200	
Ramp	https://ramp.com/careers	https://ramp.com/careers	branded-page-OK	200	
Recursion Pharmaceuticals	https://www.recursion.com/careers	https://www.recursion.com/careers	branded-page-OK	200	
Reddit	https://www.redditinc.com/careers	https://redditinc.com/careers	branded-page-OK	200	
Reflection AI	https://reflection.ai/careers/	https://reflection.ai/careers/	branded-page-OK	200	
Renesas Electronics	https://www.renesas.com/us/en/about/careers	https://www.renesas.com/us/en/about/careers	dead	403	http-403
Replicate	https://replicate.com/careers	https://replicate.com/about#open-roles	branded-page-OK	200	
Replit	https://replit.com/site/careers	https://replit.com/careers	branded-page-OK	200	
Resilience	https://resilience.com/careers/	https://resilience.com/careers	branded-page-OK	200	
Resolve AI	https://resolve.ai/careers	https://resolve.ai/careers	branded-page-OK	200	
Revolut	https://www.revolut.com/careers/	https://www.revolut.com/careers/	branded-page-OK	200	
Robinhood	https://careers.robinhood.com/	https://careers.robinhood.com/	branded-page-OK	200	
Rogo	https://www.rogodata.com/careers	https://rogo.ai/careers	branded-page-OK	200	
Roku	https://www.weareroku.com/jobs/search	https://www.weareroku.com/jobs/search	branded-page-OK	200	
Roper Technologies	https://www.ropertech.com/careers	https://www.ropertech.com/careers	dead		ReadTimeout: HTTPSConnectionPool(host='www.ropertech.com', port=443): Read timed out. (read t
Runway	https://runwayml.com/careers/	https://runwayml.com/careers	branded-page-OK	200	
Runway-adjacent: Genmo	https://jobs.ashbyhq.com/genmo	https://jobs.ashbyhq.com/genmo	direct-ATS:ashby	200	
Safe Superintelligence	https://ssi.inc/careers	https://ssi.inc/careers	dead	404	404
Sakana AI	https://sakana.ai/careers/	https://sakana.ai/careers/	branded-page-OK	200	
Salesforce	https://careers.salesforce.com/	https://www.salesforce.com/company/careers/	branded-page-OK	200	
SambaNova Systems	https://sambanova.ai/company/careers/	https://sambanova.ai/company/careers	branded-page-OK	200	
Samsara	https://www.samsara.com/company/careers	https://www.samsara.com/company/careers	branded-page-OK	200	
Samsung	https://www.samsung.com/us/careers/	https://www.samsung.com/us/careers/	branded-page-OK	200	
Sanctuary AI	https://www.sanctuary.ai/careers	https://www.sanctuary.ai/careers	branded-page-OK	200	
Sandisk	https://www.westerndigital.com/careers	https://www.westerndigital.com/careers	wrong-company-suspect	200	hostname-mismatch
SAP	https://jobs.sap.com/	https://jobs.sap.com/	branded-page-OK	200	
Scale AI	https://scale.com/careers	https://scale.com/careers	branded-page-OK	200	
Scale AI-adjacent: Labelbox	https://job-boards.greenhouse.io/labelbox	https://job-boards.greenhouse.io/labelbox	direct-ATS:greenhouse	200	
Scale AI-adjacent: Surge AI	https://surgehq.ai/careers	https://surgehq.ai/careers	branded-page-OK	200	
Schneider Electric	https://www.se.com/ww/en/about-us/careers/	https://www.se.com/ww/en/about-us/careers/	dead		ReadTimeout: HTTPSConnectionPool(host='www.se.com', port=443): Read timed out. (read timeout=
Sea Limited	https://www.sea.com/careers	https://www.sea.com/careers	branded-page-OK	200	
Seagate Technology	https://www.seagate.com/jobs/	https://www.seagate.com/jobs/	dead		SSLError: HTTPSConnectionPool(host='www.seagate.com', port=443): Max retries exceeded with
SenseTime	https://www.sensetime.com/en/careers	https://www.sensetime.com/en/careers	dead	404	404
SentinelOne	https://www.sentinelone.com/careers/	https://www.sentinelone.com/careers/	branded-page-OK	200	
ServiceNow	https://www.servicenow.com/careers.html	https://www.servicenow.com/careers.html	dead		ReadTimeout: HTTPSConnectionPool(host='www.servicenow.com', port=443): Read timed out. (read 
Shield AI	https://www.shield.ai/careers	https://shield.ai/careers/	branded-page-OK	200	
Shield AI-adjacent: Joby Aviation	https://www.jobyaviation.com/careers/	https://www.jobyaviation.com/careers	branded-page-OK	200	
Shopify	https://www.shopify.com/careers	https://www.shopify.com/careers	branded-page-OK	200	
Sierra	https://sierra.ai/careers	https://sierra.ai/careers	branded-page-OK	200	
SiFive	https://www.sifive.com/careers	https://www.sifive.com/careers	branded-page-OK	200	
SK Hynix	https://www.skhynix.com/eng/recruit/Main.do	https://www.skhynix.com/eng/recruit/Main.do	dead	404	404
Skild AI	https://www.skild.ai/careers	https://www.skild.ai/careers	dead	404	404
SMIC	https://www.smics.com/en/site/recruit	https://www.smics.com/en/site/recruit	dead	404	404
Snorkel AI	https://snorkel.ai/join-us/	https://snorkel.ai/join-us/	branded-page-OK	200	
Snowflake	https://careers.snowflake.com/	https://careers.snowflake.com/us/en	branded-page-OK	200	
Snyk	https://snyk.io/careers/	https://snyk.io/careers/	branded-page-OK	200	
SoFi	https://www.sofi.com/careers/	https://www.sofi.com/careers/	dead	403	http-403
Sony	https://www.sonyjobs.com/	https://www.sonyjobs.com/	branded-page-OK	200	
SoundHound AI	https://www.soundhound.com/careers/	https://www.soundhound.com/careers/	branded-page-OK	200	
SpaceX	https://www.spacex.com/careers	https://www.spacex.com/careers	branded-page-OK	200	
Spotify	https://www.lifeatspotify.com/jobs	https://www.lifeatspotify.com/jobs	branded-page-OK	200	
SS&C Technologies	https://www.ssctech.com/careers/join-ssc	https://www.ssctech.com/careers/join-ssc	branded-page-OK	200	
Stability AI	https://stability.ai/careers	https://stability.ai/careers	branded-page-OK	200	
STMicroelectronics	https://www.st.com/content/st_com/en/about/careers.html	https://www.st.com/content/st_com/en/about/careers.html	dead		ReadTimeout: HTTPSConnectionPool(host='www.st.com', port=443): Read timed out. (read timeout=
Strategy	https://www.strategy.com/careers	https://www.strategy.com/careers	branded-page-OK	200	
Stripe	https://stripe.com/jobs	https://stripe.com/en-ca/jobs	branded-page-OK	200	
Suffescom Solutions	https://www.suffescom.com/jobs	https://www.suffescom.com/jobs	branded-page-OK	200	
Suno	https://suno.com/careers	https://jobs.ashbyhq.com/suno	direct-ATS:ashby	200	
Supabase	https://supabase.com/careers	https://supabase.com/careers	branded-page-OK	200	
Supermicro	https://jobs.supermicro.com/	https://jobs.supermicro.com/	branded-page-OK	200	
Symbotic	https://www.symbotic.com/careers/	https://www.symbotic.com/careers/	branded-page-OK	200	
Synopsys	https://www.synopsys.com/careers.html	https://careers.synopsys.com	branded-page-OK	200	
Synthesia	https://www.synthesia.io/careers	https://www.synthesia.io/careers	branded-page-OK	200	
Take-Two Interactive	https://careers.take2games.com/	https://careers.take2games.com/	branded-page-OK	200	
TE Connectivity	https://careers.te.com/	https://careers.te.com/	branded-page-OK	200	
Tempus AI	https://www.tempus.com/careers/	https://www.tempus.com/about-us/careers/	branded-page-OK	200	
Tencent	https://careers.tencent.com/en-us/home.html	https://careers.tencent.com/en-us/home.html	branded-page-OK	200	
Tennr	https://www.tennr.com/careers	https://www.tennr.com/careers	branded-page-OK	200	
Tenstorrent	https://tenstorrent.com/careers	https://tenstorrent.com/careers	branded-page-OK	200	
Tesla	https://www.tesla.com/careers	https://www.tesla.com/careers	dead	403	http-403
Texas Instruments	https://careers.ti.com/	https://careers.ti.com/en/sites/CX	wrong-company-suspect	200	hostname-mismatch
Thinking Machines Lab	https://thinkingmachines.ai/careers	https://thinkingmachines.ai/careers	dead	404	404
Thought Machine	https://www.thoughtmachine.net/careers	https://www.thoughtmachine.net/jobs	dead	404	404
Toast	https://careers.toasttab.com/	https://careers.toasttab.com/	branded-page-OK	200	
Together AI	https://www.together.ai/careers	https://www.together.ai/careers	branded-page-OK	200	
Tokyo Electron	https://www.tel.com/careers/	https://www.tel.com/careers/	wrong-company-suspect	200	hostname-mismatch
Tome	https://tome.app/careers	https://tome.app/careers	dead	404	404
Tower Semiconductor	https://towersemi.com/careers/	https://towersemi.com/careers/	dead	404	404
Traba	https://traba.work/company/careers	https://traba.work/company/careers	branded-page-OK	200	
Trimble	https://www.trimble.com/en/careers	https://www.trimble.com/en/careers	branded-page-OK	200	
Trip.com	https://careers.trip.com/	https://careers.trip.com/	branded-page-OK	200	
TSMC	https://www.tsmc.com/english/careers	https://www.tsmc.com/english/careers	dead	404	404
Twelve Labs	https://www.twelvelabs.io/careers	https://www.twelvelabs.io/careers	branded-page-OK	200	
Twilio	https://www.twilio.com/company/jobs	https://jobs.twilio.com/careers	branded-page-OK	200	
Typeface	https://www.typeface.ai/careers	https://www.typeface.ai/careers	branded-page-OK	200	
Uber	https://www.uber.com/us/en/careers/	https://www.uber.com/us/en/careers/	dead	406	http-406
Udio	https://www.udio.com/careers	https://job-boards.greenhouse.io/udio	direct-ATS:greenhouse	200	
UiPath	https://www.uipath.com/careers	https://www.uipath.com/careers	branded-page-OK	200	
Unimicron	https://www.unimicron.com/en/hr01.html	https://www.unimicron.com/en/hr01.html	dead		SSLError: HTTPSConnectionPool(host='www.unimicron.com', port=443): Max retries exceeded wi
United Microelectronics	https://careers.umc.com/	https://careers.umc.com/	dead		SSLError: HTTPSConnectionPool(host='careers.umc.com', port=443): Max retries exceeded with
Unitree Robotics	https://www.unitree.com/joinus/	https://www.unitree.com/joinus/	dead	404	404
Unstructured	https://unstructured.io/careers	https://unstructured.io/careers	branded-page-OK	200	
VAST Data	https://www.vastdata.com/company/careers	https://www.vastdata.com/company/careers	dead	404	404
Vectara	https://vectara.com/careers/	https://www.vectara.com/company/careers-and-culture	branded-page-OK	200	
Vectra AI	https://www.vectra.ai/about/careers	https://www.vectra.ai/about/careers	branded-page-OK	200	
Veeva Systems	https://careers.veeva.com/	https://careers.veeva.com/	branded-page-OK	200	
Vercel	https://vercel.com/careers	https://vercel.com/careers	branded-page-OK	200	
VeriSilicon Microelectronics	https://www.verisilicon.com/en/Careers	https://www.verisilicon.com/en/Careers	branded-page-OK	200	
Veritone	https://veritone.wd1.myworkdayjobs.com/Veritone_Career_Site	https://veritone.wd1.myworkdayjobs.com/Veritone_Career_Site	direct-ATS:workday-cxs	200	
Viz.ai	https://www.viz.ai/careers	https://www.viz.ai/careers	branded-page-OK	200	
Waymo	https://waymo.com/careers/	https://careers.withwaymo.com	branded-page-OK	200	
Wayve	https://wayve.ai/careers/	https://wayve.ai/careers/	branded-page-OK	200	
Weaviate	https://weaviate.io/company/careers	https://weaviate.io/company/careers	branded-page-OK	200	
Weights & Biases	https://wandb.ai/site/careers/	https://wandb.ai/site/careers/	wrong-company-suspect	200	hostname-mismatch
Wiwynn	https://www.wiwynn.com/careers	https://www.wiwynn.com/careers	branded-page-OK	200	
Wolters Kluwer	https://careers.wolterskluwer.com/	https://careers.wolterskluwer.com/	branded-page-OK	200	
Workday	https://www.workday.com/en-us/company/careers/overview.html	https://www.workday.com/en-us/company/careers/overview.html	branded-page-OK	200	
World Labs	https://job-boards.greenhouse.io/worldlabs	https://job-boards.greenhouse.io/worldlabs	direct-ATS:greenhouse	200	
Writer	https://writer.com/careers/	https://writer.com/company/careers/	branded-page-OK	200	
xAI	https://x.ai/careers	https://x.ai/careers	branded-page-OK	200	
XBOW	https://jobs.ashbyhq.com/xbowcareers	https://jobs.ashbyhq.com/xbowcareers	direct-ATS:ashby	200	
Xiaomi	https://www.mi.com/global/careers/	https://www.mi.com/global/careers/	dead		ConnectionError: HTTPSConnectionPool(host='career.mi.com', port=443): Max retries exceeded with u
Zapier	https://zapier.com/jobs	https://zapier.com/jobs	branded-page-OK	200	
Zhipu AI	https://www.zhipuai.cn/en/job	https://www.zhipuai.cn/en/job	dead	404	404
Zilliz	https://zilliz.com/careers	https://zilliz.com/careers	branded-page-OK	200	
Zipline	https://www.zipline.com/careers	https://www.zipline.com/careers	branded-page-OK	200	
Zoom	https://careers.zoom.us/	https://careers.zoom.us/	branded-page-OK	200	
Zscaler	https://www.zscaler.com/careers	https://www.zscaler.com/careers	branded-page-OK	200	
